Id,Sales
285,7671.378
286,7841.3774
287,8288.11
288,9268.744
289,5229.026
290,8721.425
291,6428.776
292,4342.757
293,14564.826
294,18644.621
295,7581.8804
296,8479.116
297,9948.551
298,10916.376
299,11207.772
300,6390.565
301,7893.3345
302,6228.2744
303,9469.3
304,4339.966
305,6116.6978
306,6204.01
307,5716.9395
308,7857.8613
309,5449.781
310,5219.599
311,7146.454
312,4053.3218
313,4895.627
314,6183.413
315,7132.1494
316,10546.747
317,8686.727
318,6890.4556
319,6789.7715
320,6835.9863
321,11563.679
322,8188.2236
323,5678.3706
324,4909.541
325,9618.403
326,5060.1816
327,7153.1494
328,3553.2307
329,5600.379
330,8106.6084
331,6448.714
332,5553.9883
333,8833.728
334,9863.282
335,11398.544
336,6318.493
337,9606.76
338,3521.7346
339,5851.7427
340,6787.81
341,4761.459
342,8112.2393
343,5455.6357
344,5950.28
345,9060.643
346,11958.532
347,9463.856
348,5951.108
349,5777.79
350,8530.107
351,7931.986
352,6781.32
353,4990.7944
354,8227.863
355,10612.58
356,5448.871
357,6695.0894
358,8993.733
359,8270.96
360,12346.905
361,6964.4683
362,13564.781
363,7368.927
364,5535.486
365,3915.4553
366,6931.444
367,6299.0054
368,5932.0586
369,8506.882
370,5043.6855
371,4686.705
372,7873.389
373,4165.791
374,7896.8203
375,7681.766
376,8134.6973
377,8912.16
378,5905.4272
379,10252.934
380,6930.0625
381,5824.866
382,5293.258
383,5549.948
384,11546.861
385,6968.382
386,5500.334
387,8035.794
388,8473.345
389,6748.424
390,7042.23
391,8391.231
392,5801.3604
393,5537.614
394,6193.765
395,8985.486
396,6473.367
397,6506.312
398,5834.028
399,5747.86
400,4679.4697
401,5707.3955
402,8283.448
403,8926.127
404,10736.829
405,10400.876
406,9251.119
407,5368.0176
408,5057.297
409,10875.717
410,10649.079
411,7834.501
412,8776.895
413,8842.779
414,6138.928
415,4638.8984
416,10889.561
417,6006.874
418,7123.1216
419,6678.3125
420,3159.748
421,11536.284
422,5951.829
423,6279.3384
424,5111.814
425,6621.003
426,7550.701
427,8535.869
428,6750.915
429,5011.6177
430,5176.842
431,4744.5605
432,3567.1885
433,7299.2705
434,18955.379
435,5592.3516
436,5689.9443
437,7015.765
438,5543.363
439,5695.0967
440,5610.193
441,4988.5864
442,7554.2515
443,7144.4023
444,4281.769
445,9712.729
446,6046.594
447,5655.381
448,9891.239
449,7773.472
450,11364.624
451,6065.2666
452,8332.89
453,5412.6016
454,6158.7603
455,14674.427
456,9664.071
457,7428.196
458,5176.471
459,5200.465
460,6198.161
461,4981.1274
462,10836.24
463,5522.0405
464,6037.6807
465,7726.245
466,5332.0576
467,7017.0234
468,7746.5566
469,7944.31
470,7941.667
471,4680.9204
472,5914.417
473,6920.5317
474,10996.677
475,8784.2295
476,7954.78
477,4696.571
478,7640.7334
479,6415.1494
480,4689.151
481,7518.6963
482,7544.8774
483,6894.1104
484,6812.8564
485,7025.313
486,7401.8613
487,6336.9824
488,7321.462
489,7191.667
490,6211.345
491,9226.343
492,6205.46
493,5089.302
494,12048.933
495,6393.198
496,3995.5034
497,8861.732
498,8711.515
499,10911.131
500,5277.073
501,6800.9307
502,6522.6763
503,8028.4707
504,6371.165
505,8535.561
506,3755.913
507,6570.4243
508,6592.5933
509,6986.8403
510,5092.477
511,8178.0317
512,9312.905
513,5262.3135
514,9366.016
515,7666.0605
516,10238.336
517,4668.8076
518,7167.0176
519,6229.5215
520,8163.374
521,8759.292
522,4507.0957
523,8624.298
524,8121.9146
525,7811.4023
526,5688.1597
527,3828.8818
528,7768.0107
529,7321.21
530,8700.099
531,8117.9663
532,6122.6333
533,8546.793
534,7165.986
535,8149.28
536,7950.373
537,6177.4893
538,8570.74
539,11343.791
540,9267.402
541,4650.4683
542,5943.4746
543,4709.776
544,0.0
545,8386.472
546,5908.999
547,8904.285
548,4909.087
549,7550.7153
550,6852.0815
551,10726.154
552,5234.7935
553,5897.0864
554,6328.8594
555,9186.894
556,5226.9517
557,8328.631
558,8378.909
559,10371.289
560,7935.542
561,7191.9067
562,6600.073
563,5317.6406
564,5860.153
565,10811.116
566,9372.2
567,7329.7686
568,15329.015
569,6677.4717
570,5320.816
571,6597.323
572,8203.348
573,9999.515
574,8098.9663
575,8245.388
576,8558.357
577,7202.656
578,6678.2173
579,6033.6284
580,5850.3804
581,5260.0156
582,4514.7446
583,5710.123
584,9596.211
585,15926.055
586,6568.445
587,5764.3335
588,7758.615
589,3932.1746
590,7052.035
591,3954.619
592,9517.975
593,6491.474
594,6968.601
595,14678.024
596,10890.932
597,6914.021
598,7421.7725
599,3960.303
600,6523.2114
601,6219.027
602,8900.124
603,5144.492
604,4587.814
605,5950.2627
606,6132.035
607,7848.5967
608,7163.902
609,3753.7715
610,8325.757
611,8002.2524
612,7666.3896
613,5308.829
614,5335.0483
615,7678.7847
616,4501.623
617,10017.345
618,5977.398
619,5737.4756
620,7501.0063
621,6844.558
622,4691.687
623,6427.678
624,7356.4497
625,11260.935
626,9593.595
627,6625.5957
628,4544.7334
629,6309.1113
630,8133.8525
631,5484.4736
632,7363.124
633,6773.4795
634,12029.965
635,8453.973
636,7103.3745
637,7933.499
638,4834.7026
639,9183.145
640,6825.0557
641,12505.785
642,7710.824
643,6161.192
644,5423.173
645,4050.7634
646,8043.3
647,17857.303
648,4521.2725
649,4838.8955
650,9756.351
651,7216.028
652,7165.9175
653,8314.751
654,6936.2183
655,5318.0107
656,5423.685
657,11043.34
658,6483.4253
659,7561.842
660,8556.245
661,5085.9927
662,7621.3247
663,6039.944
664,3797.6035
665,9573.295
666,8712.138
667,4737.295
668,7588.6294
669,8061.907
670,5353.192
671,10504.747
672,6650.5063
673,8851.124
674,4761.8447
675,5856.739
676,7216.2754
677,0.0
678,8293.962
679,4698.0493
680,6748.8936
681,4995.2134
682,5985.5957
683,5868.497
684,6532.032
685,8168.849
686,9167.271
687,6212.69
688,7796.1084
689,6576.643
690,9569.79
691,10127.6
692,7450.985
693,3907.6965
694,6192.153
695,8072.3477
696,4803.5703
697,11522.496
698,6021.7812
699,8264.834
700,12464.67
701,6328.027
702,4865.0483
703,11164.823
704,11422.354
705,6444.4717
706,9506.78
707,10994.014
708,6045.3726
709,5589.3926
710,7173.5073
711,6154.268
712,5810.845
713,7283.2847
714,5058.179
715,6762.2886
716,7540.6187
717,6992.826
718,8555.543
719,6766.242
720,7237.496
721,4253.167
722,7780.2065
723,7382.249
724,6752.609
725,7242.8955
726,8423.143
727,9702.942
728,6195.088
729,5232.832
730,7242.592
731,6794.105
732,8019.701
733,5178.5356
734,4536.272
735,8355.44
736,7669.329
737,6516.384
738,8374.372
739,6679.771
740,7390.2515
741,5112.0474
742,4086.7253
743,7829.481
744,6655.043
745,7351.295
746,10512.283
747,9803.171
748,5129.57
749,9053.206
750,4030.448
751,3941.8923
752,6934.703
753,11162.885
754,8083.973
755,7701.564
756,5261.1343
757,7492.562
758,10290.137
759,6822.8364
760,8775.588
761,6464.416
762,5446.5957
763,5468.779
764,5859.415
765,6063.3813
766,5096.1597
767,5996.354
768,4587.425
769,7615.9985
770,8271.197
771,5255.4023
772,6254.339
773,7615.149
774,5934.4746
775,5191.9316
776,9527.728
777,8541.383
778,6147.892
779,4472.6313
780,13388.079
781,6937.045
782,5923.539
783,9166.152
784,10028.824
785,7801.412
786,7004.3267
787,7896.083
788,10472.658
789,13299.548
790,5256.1343
791,5318.6294
792,4986.3364
793,7282.139
794,6125.53
795,8183.3447
796,9061.247
797,6090.957
798,4424.5977
799,7119.3804
800,8985.537
801,5448.487
802,7876.49
803,4126.22
804,8503.256
805,8375.162
806,7608.7393
807,9764.142
808,7170.368
809,4195.894
810,7172.7275
811,7807.3887
812,9102.97
813,7699.214
814,8022.769
815,7281.6875
816,4702.4106
817,10017.641
818,4666.991
819,11234.644
820,6342.6177
821,4999.2734
822,7221.7275
823,7104.743
824,7370.2695
825,7604.0317
826,3838.552
827,4936.217
828,7743.203
829,9745.452
830,10482.32
831,5681.892
832,6701.8423
833,8504.846
834,6572.0977
835,5709.486
836,10291.08
837,9804.096
838,11305.774
839,4619.751
840,5759.119
841,0.0
842,8498.27
843,5978.105
844,11444.291
845,6811.187
846,5718.063
847,5627.8555
848,5044.296
849,5675.3013
850,6602.6167
851,5323.08
852,5736.1304
853,10900.584
854,7456.1665
855,20878.197
856,7530.817
857,5144.149
858,7440.851
859,9444.554
860,6426.2383
861,6894.1567
862,5780.408
863,8435.015
864,8171.5293
865,5522.3887
866,6004.0444
867,7344.7354
868,8401.802
869,7002.503
870,8797.937
871,6364.9526
872,4918.755
873,6163.8545
874,9728.516
875,12006.731
876,10060.648
877,8007.58
878,5493.4927
879,6400.4277
880,4831.3564
881,8273.516
882,10384.116
883,10031.312
884,6541.371
885,5438.509
886,5215.6084
887,5636.971
888,10425.972
889,7261.909
890,5668.053
891,5916.358
892,7846.2544
893,4260.2144
894,7418.171
895,4554.0747
896,6343.592
897,7466.648
898,5734.2925
899,7875.5596
900,6771.536
901,4933.944
902,7356.632
903,7210.717
904,10642.4795
905,6411.448
906,9041.2295
907,7214.6724
908,9937.247
909,7354.7026
910,8963.388
911,5093.647
912,5208.5107
913,6635.0107
914,6327.9355
915,9108.762
916,8066.7295
917,6054.6445
918,7745.065
919,6955.786
920,9599.122
921,4232.7363
922,12924.954
923,5274.1
924,6428.525
925,8790.674
926,5680.863
927,6851.1675
928,6303.9385
929,7497.9526
930,5279.1675
931,5107.063
932,7791.359
933,7711.6987
934,7776.32
935,4877.9033
936,7593.8276
937,11381.924
938,6846.6406
939,4638.712
940,7305.761
941,6187.1943
942,6721.5444
943,6952.3643
944,4273.814
945,8274.771
946,6660.7324
947,7756.026
948,6936.7207
949,4845.286
950,6587.4526
951,5640.585
952,7839.8066
953,10048.124
954,5538.4907
955,5620.395
956,6646.518
957,6680.8926
958,5697.742
959,9310.525
960,7240.154
961,8064.2144
962,6084.483
963,4986.6455
964,7078.705
965,7700.6313
966,9556.575
967,7900.9937
968,8537.815
969,6296.8247
970,8872.997
971,6220.3613
972,7390.307
973,10301.939
974,7110.728
975,10027.926
976,7766.936
977,8292.403
978,6580.571
979,7514.5605
980,8181.16
981,6958.633
982,4501.846
983,6127.3936
984,8361.954
985,7389.0957
986,5315.7695
987,9146.531
988,6878.736
989,5798.158
990,5988.9927
991,5944.1597
992,7679.883
993,7451.7954
994,7356.7646
995,5610.4604
996,5373.903
997,6903.1636
998,4073.7092
999,6737.6333
1000,5672.2495
1001,8391.151
1002,7847.385
1003,7418.2275
1004,9014.66
1005,5998.081
1006,4873.184
1007,10636.919
1008,7371.9077
1009,8340.403
1010,8023.9624
1011,5450.8306
1012,6488.9487
1013,5827.7944
1014,7688.208
1015,12243.064
1016,5777.2446
1017,3694.9968
1018,5249.3613
1019,8302.921
1020,9450.717
1021,6761.714
1022,7819.594
1023,4965.93
1024,5824.8994
1025,3457.8857
1026,5295.01
1027,6256.874
1028,7063.3237
1029,7622.698
1030,6406.4673
1031,8124.1616
1032,8872.726
1033,7760.3325
1034,4883.7124
1035,9972.269
1036,11825.41
1037,6427.029
1038,8168.1953
1039,5519.835
1040,6867.9863
1041,4877.815
1042,8374.107
1043,5725.5273
1044,9198.536
1045,7579.8926
1046,9284.899
1047,8538.149
1048,5785.0737
1049,9243.376
1050,18363.18
1051,10668.2295
1052,6297.185
1053,3162.1655
1054,6382.8726
1055,9988.869
1056,5677.5747
1057,12438.178
1058,19216.865
1059,3567.971
1060,5697.291
1061,9003.594
1062,5363.9956
1063,10199.743
1064,7176.265
1065,7445.699
1066,4301.0005
1067,7737.0767
1068,6611.81
1069,7604.5605
1070,9159.983
1071,6376.8125
1072,6027.268
1073,7615.0107
1074,5584.1763
1075,5254.8154
1076,8334.065
1077,5901.2495
1078,6770.561
1079,7703.084
1080,6493.1895
1081,5981.116
1082,7784.2373
1083,7487.719
1084,8202.761
1085,6448.8125
1086,7298.979
1087,5795.764
1088,3954.3853
1089,6325.6973
1090,7706.251
1091,5825.288
1092,4997.4385
1093,9580.932
1094,7675.746
1095,9105.53
1096,7254.849
1097,6624.679
1098,5434.32
1099,4777.3193
1100,10328.915
1101,5371.889
1102,8169.324
1103,15391.476
1104,7633.669
1105,6726.3726
1106,5149.0083
1107,4827.414
1108,7481.1597
1109,4382.932
1110,6522.9004
1111,10247.431
1112,5847.513
1113,15541.513
1114,14635.964
1115,5335.9844
1116,7428.125
1117,5399.8975
1118,7132.3057
1119,5866.8125
1120,10935.832
1121,7541.339
1122,9197.43
1123,5328.6924
1124,6717.494
1125,4903.0654
1126,8827.234
1127,7728.6846
1128,6426.0356
1129,7010.5957
1130,6118.261
1131,8613.448
1132,9610.398
1133,5505.582
1134,10637.507
1135,7145.895
1136,9681.423
1137,5118.5747
1138,5851.4185
1139,5613.581
1140,10499.328
1141,7236.661
1142,7805.7954
1143,7671.458
1144,9119.356
1145,4776.29
1146,8146.1255
1147,6684.2314
1148,4404.9106
1149,14186.122
1150,17476.957
1151,7728.242
1152,8252.814
1153,9873.927
1154,10713.855
1155,11115.028
1156,6429.3706
1157,7745.2417
1158,6303.7593
1159,9157.983
1160,4510.235
1161,6218.178
1162,5814.3545
1163,5910.729
1164,7772.939
1165,5568.2173
1166,5199.0664
1167,6712.998
1168,3933.8967
1169,4835.099
1170,5822.5225
1171,7142.631
1172,10108.678
1173,8537.733
1174,7448.4907
1175,6409.92
1176,6420.8047
1177,11408.506
1178,8074.1104
1179,5637.358
1180,4856.987
1181,8839.686
1182,4716.5312
1183,7200.005
1184,3732.5566
1185,5658.909
1186,8689.304
1187,6552.5903
1188,5185.909
1189,8458.546
1190,9868.569
1191,11386.604
1192,6092.7407
1193,9408.101
1194,3650.9358
1195,5774.92
1196,6827.9854
1197,4744.158
1198,8365.288
1199,5509.7686
1200,5553.8716
1201,8834.385
1202,11358.859
1203,8851.428
1204,5512.717
1205,5414.832
1206,7586.3574
1207,7453.195
1208,6880.2646
1209,4661.6665
1210,7675.937
1211,10195.464
1212,5309.7153
1213,6934.8027
1214,8710.934
1215,8085.268
1216,13045.5205
1217,6423.2114
1218,13391.859
1219,7325.373
1220,5553.051
1221,4004.323
1222,7072.375
1223,6333.073
1224,5743.0654
1225,7797.0083
1226,4969.0757
1227,4801.9946
1228,7314.106
1229,3879.4058
1230,8489.959
1231,7449.7837
1232,8832.203
1233,8745.777
1234,5813.412
1235,9636.848
1236,7327.9517
1237,5664.746
1238,4917.099
1239,5816.9
1240,10954.661
1241,6960.0664
1242,5535.55
1243,7958.923
1244,8373.405
1245,6704.5146
1246,6667.3228
1247,8409.795
1248,5830.8687
1249,5951.903
1250,6317.619
1251,9126.387
1252,6478.369
1253,6522.1475
1254,5844.631
1255,5301.7456
1256,4279.2505
1257,5195.0713
1258,8132.154
1259,8419.616
1260,10720.805
1261,10829.845
1262,8496.269
1263,4624.8027
1264,5114.5786
1265,10781.7295
1266,10394.073
1267,7995.2256
1268,8746.22
1269,8787.64
1270,6276.788
1271,4455.5894
1272,11716.97
1273,5854.5386
1274,7152.7676
1275,6743.232
1276,3112.6392
1277,11253.699
1278,5679.7954
1279,5856.9517
1280,5121.402
1281,6130.7075
1282,7108.2603
1283,8095.499
1284,6502.7944
1285,4997.963
1286,5262.2026
1287,4866.9883
1288,3571.6204
1289,7559.5195
1290,18780.39
1291,5654.324
1292,5758.8115
1293,6990.4863
1294,5593.845
1295,5806.5576
1296,5235.5425
1297,5091.71
1298,7575.9683
1299,7098.0317
1300,4377.827
1301,9513.265
1302,6588.0938
1303,5348.9917
1304,8780.829
1305,8347.835
1306,10655.215
1307,6098.804
1308,7953.3237
1309,5076.5723
1310,5855.7725
1311,14733.406
1312,9734.185
1313,6863.436
1314,5013.1143
1315,5063.512
1316,6262.8315
1317,5095.1045
1318,10256.161
1319,5479.3604
1320,6253.3125
1321,7007.4404
1322,5143.344
1323,6590.5947
1324,7795.6777
1325,7721.3545
1326,7331.3623
1327,4744.597
1328,5915.1787
1329,6830.577
1330,10323.705
1331,8642.708
1332,7677.5103
1333,4998.4253
1334,7617.4375
1335,6461.1055
1336,4260.56
1337,7597.5796
1338,7466.1997
1339,6760.2183
1340,6408.2393
1341,7024.154
1342,7698.891
1343,5922.912
1344,7187.127
1345,6819.9873
1346,6418.6123
1347,9081.585
1348,6009.2114
1349,5118.067
1350,11923.127
1351,6319.6377
1352,4155.4785
1353,8349.714
1354,8991.271
1355,11116.46
1356,5616.681
1357,6356.691
1358,6862.3228
1359,8032.4688
1360,6367.005
1361,8415.763
1362,3606.33
1363,6619.8105
1364,6599.0474
1365,6713.6133
1366,5418.9287
1367,7545.4175
1368,9242.811
1369,5161.629
1370,9094.552
1371,7468.6562
1372,9518.464
1373,4333.279
1374,7642.155
1375,6497.3457
1376,7216.4067
1377,8793.633
1378,4546.45
1379,8223.4
1380,8297.941
1381,7848.8438
1382,5336.2236
1383,3995.8804
1384,7779.1826
1385,7136.34
1386,8582.511
1387,8061.907
1388,6229.926
1389,8295.156
1390,7154.8755
1391,7647.55
1392,8265.229
1393,6024.371
1394,8466.431
1395,11145.949
1396,8729.013
1397,4571.6714
1398,6060.444
1399,4532.0127
1400,0.0
1401,8408.423
1402,5819.547
1403,8788.737
1404,4812.718
1405,7217.625
1406,7153.8184
1407,10653.041
1408,4739.455
1409,5903.8057
1410,6292.7607
1411,8631.646
1412,5042.021
1413,7630.4946
1414,7790.2524
1415,10256.328
1416,7447.987
1417,7267.978
1418,6037.0933
1419,5094.721
1420,5134.5376
1421,10773.343
1422,9592.744
1423,6604.1787
1424,16402.793
1425,6548.636
1426,5425.103
1427,6674.6445
1428,8147.3994
1429,10135.078
1430,7656.475
1431,8528.002
1432,8609.974
1433,7641.0757
1434,6249.885
1435,6051.412
1436,5941.3433
1437,5035.4043
1438,4634.8477
1439,5603.9956
1440,9291.597
1441,15963.385
1442,6559.3306
1443,5184.2383
1444,7640.8574
1445,3870.9136
1446,6606.2256
1447,3887.739
1448,8757.897
1449,6219.976
1450,6480.514
1451,13772.942
1452,11670.399
1453,6853.3237
1454,7261.064
1455,3973.517
1456,6314.1494
1457,5853.5005
1458,8801.268
1459,5210.349
1460,4360.5435
1461,6388.1943
1462,5827.717
1463,7795.7217
1464,7117.207
1465,3581.119
1466,8039.0977
1467,7987.0107
1468,7955.4478
1469,5351.5127
1470,5370.9517
1471,7631.754
1472,4574.712
1473,9791.1455
1474,5698.117
1475,5226.209
1476,7005.663
1477,6361.3604
1478,4666.364
1479,6045.188
1480,7436.985
1481,10563.971
1482,9540.694
1483,6054.7485
1484,4255.7065
1485,6273.8433
1486,8718.322
1487,5636.186
1488,6997.817
1489,6336.094
1490,12822.745
1491,7957.413
1492,6554.253
1493,7472.568
1494,5060.9824
1495,9005.234
1496,6538.9883
1497,12222.567
1498,7224.7935
1499,5903.558
1500,5519.7715
1501,4166.0654
1502,8024.8276
1503,18395.502
1504,4603.4565
1505,4895.851
1506,9611.543
1507,7364.009
1508,7340.36
1509,8438.298
1510,6883.3696
1511,5289.5186
1512,5242.762
1513,9819.629
1514,6535.397
1515,7457.553
1516,8265.165
1517,5296.611
1518,7226.999
1519,6070.272
1520,3840.1265
1521,9008.516
1522,8166.9487
1523,4823.259
1524,7531.844
1525,7736.1543
1526,4942.7505
1527,9697.215
1528,6462.449
1529,8718.6875
1530,4754.9517
1531,5696.569
1532,6819.3955
1533,0.0
1534,8210.432
1535,4809.8594
1536,6778.1323
1537,5032.087
1538,5904.7236
1539,5997.6743
1540,6643.692
1541,8257.121
1542,8421.945
1543,6352.0728
1544,7876.3027
1545,7071.0464
1546,9450.762
1547,9921.926
1548,6933.387
1549,3777.6318
1550,6359.777
1551,7585.7134
1552,5075.023
1553,11300.071
1554,6088.7847
1555,8410.58
1556,11605.327
1557,6437.3154
1558,4680.4116
1559,11854.191
1560,10445.308
1561,5990.2495
1562,9206.707
1563,10357.659
1564,5968.142
1565,5689.733
1566,7188.519
1567,6635.795
1568,6036.149
1569,7258.5986
1570,5064.845
1571,6664.7354
1572,7384.8115
1573,7083.337
1574,8328.694
1575,6351.7886
1576,7437.595
1577,3900.8044
1578,7718.6377
1579,7365.674
1580,6343.0293
1581,7241.086
1582,7766.796
1583,9813.639
1584,6211.641
1585,5489.9893
1586,6874.6177
1587,7283.993
1588,7986.318
1589,4863.1235
1590,4565.106
1591,8351.274
1592,7406.062
1593,6342.8477
1594,8214.37
1595,6581.0107
1596,7367.4585
1597,5216.156
1598,4227.3955
1599,7534.25
1600,6791.8696
1601,7393.74
1602,10792.274
1603,9179.002
1604,5220.8438
1605,9027.677
1606,4093.5361
1607,3899.6064
1608,7043.0425
1609,12219.816
1610,8026.6333
1611,7607.432
1612,5574.5186
1613,7207.307
1614,10335.586
1615,6875.359
1616,8664.04
1617,6582.391
1618,5016.787
1619,5775.3774
1620,5835.2915
1621,6102.6143
1622,5069.2817
1623,5660.642
1624,4626.598
1625,8047.351
1626,8003.664
1627,5248.33
1628,6500.99
1629,7086.9116
1630,5893.23
1631,5399.3003
1632,8804.366
1633,8477.863
1634,6077.8667
1635,4506.9497
1636,12902.908
1637,6445.0127
1638,5858.867
1639,9442.392
1640,9429.235
1641,7770.8115
1642,6517.894
1643,7589.3384
1644,10296.9
1645,14740.307
1646,5230.2026
1647,5295.212
1648,5106.785
1649,7313.555
1650,5799.662
1651,8259.712
1652,8908.2
1653,6331.232
1654,4573.2285
1655,7078.6304
1656,8347.58
1657,5489.659
1658,7293.385
1659,4420.064
1660,8276.16
1661,8471.486
1662,7573.5264
1663,9713.561
1664,6686.317
1665,4045.876
1666,6593.782
1667,7608.8696
1668,8957.228
1669,7689.2344
1670,7499.862
1671,7079.8857
1672,4805.1187
1673,9850.873
1674,4973.6133
1675,11155.883
1676,5965.5586
1677,4826.2954
1678,7209.3833
1679,6716.046
1680,7276.648
1681,7714.833
1682,4013.0125
1683,5008.665
1684,7812.9077
1685,9781.616
1686,11038.148
1687,5484.751
1688,6410.9165
1689,8100.04
1690,6603.87
1691,5694.57
1692,10330.796
1693,9001.937
1694,12052.013
1695,4578.71
1696,5815.1196
1697,0.0
1698,7858.2583
1699,5997.2173
1700,10744.214
1701,7181.441
1702,5297.985
1703,5609.7603
1704,5092.6855
1705,5320.9277
1706,7045.824
1707,5435.356
1708,5656.967
1709,10503.254
1710,6910.824
1711,20515.012
1712,7032.486
1713,5178.6294
1714,8219.033
1715,10054.969
1716,6670.636
1717,7430.9805
1718,6167.112
1719,8744.193
1720,8483.37
1721,5792.797
1722,6201.7856
1723,7554.6406
1724,9016.045
1725,7515.477
1726,8590.707
1727,6687.114
1728,5065.749
1729,6462.0674
1730,10851.474
1731,12644.525
1732,10849.538
1733,8629.3
1734,5595.926
1735,6595.7446
1736,4957.5977
1737,9048.873
1738,11680.888
1739,9412.578
1740,6919.265
1741,5671.3784
1742,5359.4033
1743,5840.4355
1744,11356.109
1745,7844.294
1746,5950.2744
1747,6011.063
1748,8046.138
1749,4251.176
1750,8486.479
1751,4767.9478
1752,6618.9517
1753,7437.666
1754,6124.7417
1755,7819.1543
1756,6948.7847
1757,5202.8755
1758,7715.767
1759,7394.4243
1760,11440.385
1761,6936.668
1762,9565.684
1763,7480.81
1764,9961.879
1765,7731.6924
1766,10025.927
1767,5241.4375
1768,5380.41
1769,6911.272
1770,6688.1465
1771,9852.349
1772,8352.772
1773,6491.9507
1774,8214.222
1775,6764.294
1776,10677.502
1777,4380.993
1778,14359.78
1779,5469.9155
1780,6398.993
1781,9498.777
1782,5974.7764
1783,7247.3247
1784,6948.2744
1785,8167.6963
1786,5586.941
