Id,Sales
1232,7689.1465
1233,7907.612
1234,5969.588
1235,9269.779
1236,6513.669
1237,5404.2407
1238,5015.424
1239,5178.733
1240,10659.94
1241,6647.057
1242,5072.41
1243,7368.4917
1244,8242.817
1245,6726.2505
1246,6174.6094
1247,8026.1973
1248,5625.5693
1249,5240.148
1250,5823.067
1251,8741.033
1252,5851.8594
1253,6439.0596
1254,5585.593
1255,5458.8726
1256,4122.417
1257,5248.22
1258,7768.4697
1259,8150.2207
1260,10462.796
1261,11097.382
1262,8656.211
1263,4188.873
1264,5121.7974
1265,10909.467
1266,10915.305
1267,7384.51
1268,7793.7446
1269,7849.2026
1270,6097.0537
1271,4071.9695
1272,10157.217
1273,5801.023
1274,6632.0244
1275,6244.3735
1276,3171.2195
1277,10775.202
1278,5832.548
1279,5252.0107
1280,5082.482
1281,6157.339
1282,6911.199
1283,8197.045
1284,6904.52
1285,5017.2417
1286,4688.69
1287,4147.6987
1288,3245.5159
1289,6828.8706
1290,18210.877
1291,5022.872
1292,5372.2886
1293,6530.6
1294,5334.433
1295,5107.939
1296,5138.883
1297,4259.824
1298,7229.659
1299,6815.143
1300,4105.977
1301,9499.828
1302,5968.1475
1303,4886.9365
1304,8513.301
1305,8341.262
1306,10270.922
1307,6159.394
1308,7014.253
1309,4899.924
1310,5890.314
1311,13766.193
1312,9731.763
1313,6912.887
1314,4994.947
1315,5097.511
1316,6197.665
1317,4084.6873
1318,9882.328
1319,5465.2227
1320,5641.3433
1321,7238.3247
1322,4866.974
1323,6576.5435
1324,7591.307
1325,7480.9453
1326,7713.096
1327,4180.465
1328,5435.7188
1329,6531.1416
1330,9832.449
1331,8341.572
1332,7108.6875
1333,4576.483
1334,7320.715
1335,5678.284
1336,4542.277
1337,6765.314
1338,6823.442
1339,5941.4053
1340,6004.2964
1341,6648.845
1342,7153.1426
1343,5843.076
1344,7061.2886
1345,6571.565
1346,6054.974
1347,8457.796
1348,5626.0684
1349,4670.37
1350,11340.48
1351,5705.6265
1352,3469.9434
1353,8817.331
1354,8210.815
1355,10855.221
1356,4870.1826
1357,6074.3027
1358,5955.866
1359,7289.4624
1360,6078.058
1361,8516.159
1362,3304.2234
1363,6279.416
1364,5749.148
1365,6152.414
1366,4874.583
1367,7207.328
1368,9076.7295
1369,5416.273
1370,8499.858
1371,7236.1025
1372,9292.474
1373,4385.562
1374,6502.596
1375,6216.6963
1376,8206.626
1377,7845.0796
1378,3734.0732
1379,8228.468
1380,7743.9053
1381,7035.6113
1382,4982.581
1383,3810.0605
1384,7182.995
1385,6158.466
1386,8247.7
1387,7448.2417
1388,5473.7876
1389,8108.719
1390,6433.143
1391,7103.8555
1392,7423.529
1393,5257.4624
1394,8633.234
1395,10350.145
1396,8143.966
1397,4326.8945
1398,5763.751
1399,4358.7393
1400,0.0
1401,8013.8145
1402,5424.3423
1403,8025.432
1404,4442.1055
1405,6912.1753
1406,6373.7725
1407,10212.318
1408,4911.1987
1409,5311.4014
1410,5678.4473
1411,8308.33
1412,4667.4854
1413,7578.7715
1414,7737.903
1415,10487.279
1416,7750.2886
1417,6600.2056
1418,6008.197
1419,4694.328
1420,5217.2056
1421,10212.201
1422,9316.493
1423,5434.247
1424,14792.877
1425,5901.4917
1426,5014.7495
1427,6172.861
1428,8410.893
1429,9961.158
1430,7251.19
1431,8364.626
1432,7798.6743
1433,6806.752
1434,6514.8496
1435,5638.729
1436,5365.054
1437,4949.5337
1438,3883.7776
1439,5069.354
1440,8617.902
1441,15663.973
1442,7226.2134
1443,5467.042
1444,6877.759
1445,4124.434
1446,6357.5576
1447,3878.6807
1448,9391.265
1449,6133.989
1450,6522.931
1451,14199.104
1452,10547.411
1453,6046.526
1454,6516.863
1455,3924.2295
1456,5555.3022
1457,5579.178
1458,8340.467
1459,4780.6235
1460,4245.4595
1461,5882.3647
1462,5945.946
1463,7311.6855
1464,6583.188
1465,3376.5088
1466,7528.3174
1467,7604.176
1468,7685.9204
1469,4551.8296
1470,4436.805
1471,7356.0703
1472,4518.41
1473,9906.589
1474,5061.6055
1475,5237.455
1476,7496.8574
1477,6312.3916
1478,4334.5474
1479,5840.547
1480,6833.8223
1481,9991.823
1482,9522.006
1483,6074.025
1484,4270.962
1485,5975.979
1486,7580.7085
1487,4729.8643
1488,6696.469
1489,6516.614
1490,11448.3955
1491,7883.8477
1492,6506.9204
1493,8019.5635
1494,4408.424
1495,8688.061
1496,5963.147
1497,12566.732
1498,6725.6606
1499,5792.5156
1500,5001.1665
1501,3746.044
1502,7599.6094
1503,17178.984
1504,4060.7695
1505,4449.585
1506,9493.652
1507,6578.023
1508,7238.5938
1509,8321.898
1510,5880.312
1511,4967.512
1512,4767.175
1513,9979.376
1514,6458.13
1515,7471.0996
1516,7419.0693
1517,4767.9663
1518,7135.653
1519,6212.915
1520,4060.7776
1521,8915.867
1522,8336.761
1523,4749.264
1524,7345.696
1525,7379.7363
1526,5009.224
1527,9443.545
1528,6353.842
1529,7869.5156
1530,4757.4873
1531,5563.541
1532,6379.86
1533,0.0
1534,8467.254
1535,4131.079
1536,6171.783
1537,4617.1743
1538,5627.0186
1539,5151.336
1540,6599.532
1541,7217.6724
1542,8661.157
1543,5499.846
1544,7443.3
1545,6342.007
1546,8290.071
1547,10033.273
1548,7074.446
1549,3499.0
1550,5832.7764
1551,7650.971
1552,4341.4272
1553,10573.959
1554,5409.7734
1555,7126.8794
1556,10674.824
1557,6145.1426
1558,4427.523
1559,10423.306
1560,10844.448
1561,5631.6245
1562,9396.855
1563,10434.356
1564,5192.4663
1565,5100.1704
1566,6426.6733
1567,5619.2373
1568,5501.7085
1569,6878.1064
1570,4519.8413
1571,6838.1772
1572,7218.767
1573,6113.2163
1574,8379.077
1575,6058.4854
1576,6438.58
1577,3940.46
1578,7156.2676
1579,6680.4277
1580,6274.6753
1581,6491.6416
1582,7615.7656
1583,10020.154
1584,5498.388
1585,5001.4956
1586,6360.159
1587,6918.44
1588,7517.6064
1589,4714.1255
1590,4473.638
1591,8262.083
1592,6561.6895
1593,6179.34
1594,7611.25
1595,5973.5054
1596,6645.136
1597,4803.8496
1598,3643.8674
1599,7171.086
1600,6470.0894
1601,6349.6074
1602,10285.645
1603,8837.325
1604,4682.9883
1605,8149.9487
1606,3922.8186
1607,3564.7058
1608,6734.569
1609,10962.803
1610,7671.063
1611,6823.312
1612,5077.618
1613,6970.661
1614,9614.284
1615,5973.0503
1616,8374.651
1617,5765.7085
1618,4666.5107
1619,5463.206
1620,5251.3037
1621,5612.302
1622,4405.688
1623,5310.86
1624,4404.457
1625,7153.0884
1626,7138.607
1627,5078.519
1628,5608.8667
1629,7624.508
1630,5878.821
1631,4627.048
1632,9745.257
1633,7666.3164
1634,5413.237
1635,3648.0017
1636,12350.603
1637,6520.6978
1638,5406.906
1639,8918.741
1640,9012.321
1641,7130.9585
1642,6345.026
1643,7526.358
1644,9422.79
1645,13084.045
1646,4708.5493
1647,4799.463
1648,4921.823
1649,6562.86
1650,5486.5923
1651,7458.008
1652,8515.193
1653,5729.5693
1654,3978.8484
1655,6746.7446
1656,8347.421
1657,4778.3125
1658,7946.242
1659,3934.5422
1660,8053.2773
1661,8328.909
1662,7192.208
1663,9541.158
1664,6834.403
1665,3819.9858
1666,6647.5264
1667,7127.5527
1668,8897.799
1669,7187.7993
1670,8129.8975
1671,6831.3135
1672,4617.98
1673,9307.497
1674,4304.5415
1675,10762.684
1676,5587.3457
1677,4796.5894
1678,7293.5996
1679,6404.537
1680,6874.5264
1681,6854.8135
1682,3515.9692
1683,4271.3975
1684,7888.556
1685,9616.449
1686,9843.248
1687,5603.6
1688,6216.2515
1689,7547.1445
1690,6494.979
1691,5014.6255
1692,10331.88
1693,9033.792
1694,11228.935
1695,4201.067
1696,5191.951
1697,0.0
1698,8042.494
1699,5257.167
1700,10639.658
1701,6545.04
1702,5466.5366
1703,5187.057
1704,4617.7817
1705,5460.5234
1706,6198.2974
1707,4953.4434
1708,4954.157
1709,9745.387
1710,7162.399
1711,21280.707
1712,7111.882
1713,4795.2715
1714,8251.304
1715,10182.025
1716,6840.297
1717,7658.9136
1718,6159.13
1719,8425.199
1720,8667.024
1721,5847.5806
1722,5801.1167
1723,7261.4937
1724,9161.434
1725,7688.0903
1726,9386.592
1727,6458.771
1728,5305.412
1729,6246.083
1730,10534.874
1731,10528.346
1732,11392.61
1733,8881.353
1734,5400.2275
1735,6390.754
1736,5194.809
1737,8569.597
1738,11625.421
1739,10042.08
1740,6793.243
1741,6110.4707
1742,5279.102
1743,6417.707
1744,11578.531
1745,7836.3457
1746,5813.0845
1747,5956.5425
1748,8077.5767
1749,4095.9062
1750,8482.707
1751,4747.5205
1752,7224.8003
1753,8021.2085
1754,5959.4688
1755,8375.993
1756,7319.277
1757,5257.1616
1758,7557.7397
1759,7626.043
1760,11367.822
1761,6628.5977
1762,9386.476
1763,8229.057
1764,9944.604
1765,7410.4995
1766,10524.039
1767,5557.8354
1768,5374.4976
1769,6908.1484
1770,6378.12
1771,9590.594
1772,8783.333
1773,6583.6216
1774,8458.796
1775,7350.769
1776,10696.51
1777,4191.883
1778,14147.32
1779,5324.77
1780,6728.56
1781,8948.483
1782,5938.1436
1783,7151.2944
1784,6980.9062
1785,8356.924
1786,5873.133
