Id,Sales
896,6104.5127
897,6258.3784
898,5635.4604
899,7590.837
900,6560.82
901,4948.651
902,6547.4375
903,7467.624
904,10900.762
905,5865.643
906,8138.8486
907,7767.9736
908,9065.388
909,6709.549
910,9297.189
911,4803.1577
912,4844.3345
913,6219.24
914,6050.8867
915,8617.088
916,8084.1113
917,5722.6396
918,7792.5625
919,6119.4053
920,9564.699
921,3809.3525
922,13207.759
923,4838.803
924,5591.013
925,8302.857
926,5096.714
927,6362.447
928,5974.321
929,7271.0767
930,5444.752
931,5111.029
932,7369.173
933,8026.0444
934,7728.1826
935,4910.6504
936,7322.677
937,10507.893
938,6640.3027
939,4529.9863
940,6967.285
941,5822.0894
942,6234.0503
943,6469.8555
944,3899.9192
945,8545.871
946,6097.5767
947,6926.1714
948,6825.57
949,4163.019
950,6174.3325
951,5224.6494
952,7778.7227
953,8781.691
954,4884.113
955,4827.773
956,6238.939
957,5710.0957
958,5542.406
959,8315.821
960,6194.273
961,7203.129
962,5615.6484
963,4263.4087
964,6924.202
965,7252.8145
966,7767.314
967,8236.688
968,8264.802
969,5249.717
970,8827.293
971,5704.729
972,7599.7246
973,8937.099
974,6616.737
975,9927.841
976,7618.4175
977,7270.571
978,5758.4106
979,6973.2944
980,7785.195
981,6321.494
982,3914.709
983,5643.6675
984,8057.918
985,6420.9204
986,4685.588
987,8974.498
988,5816.689
989,5658.796
990,5873.3516
991,5387.6504
992,7590.113
993,7110.675
994,6720.7295
995,5466.823
996,5464.6807
997,6434.9707
998,3711.6775
999,6625.9243
1000,5655.5054
1001,8919.038
1002,7047.0
1003,6070.927
1004,7907.1978
1005,5812.8965
1006,4757.084
1007,10886.249
1008,7107.4946
1009,8616.397
1010,7411.4814
1011,5203.685
1012,6261.249
1013,5225.462
1014,7716.614
1015,12371.079
1016,6537.629
1017,3384.759
1018,4911.597
1019,8416.076
1020,8882.4795
1021,6176.188
1022,7112.078
1023,4734.2734
1024,5028.935
1025,2908.2268
1026,4852.69
1027,5963.6074
1028,7013.5776
1029,6810.9336
1030,6244.9937
1031,7719.396
1032,8950.25
1033,7547.662
1034,4781.864
1035,9028.298
1036,12192.3
1037,6019.8916
1038,7687.9443
1039,4992.365
1040,6490.9106
1041,4085.1125
1042,6862.958
1043,5663.78
1044,8390.439
1045,7055.5674
1046,8370.036
1047,8436.472
1048,5548.562
1049,8966.44
1050,19218.568
1051,11011.474
1052,5943.559
1053,3223.5254
1054,6411.2837
1055,9257.075
1056,5379.1685
1057,11683.817
1058,18827.914
1059,3439.688
1060,5585.5615
1061,8707.429
1062,5265.757
1063,9954.823
1064,6580.6772
1065,7457.39
1066,3645.4663
1067,6533.204
1068,5933.908
1069,7406.7905
1070,9206.803
1071,5834.2563
1072,5738.866
1073,6517.919
1074,5199.8945
1075,4960.4873
1076,7503.703
1077,5348.0537
1078,6039.5
1079,7303.2676
1080,5946.8755
1081,5673.088
1082,7074.109
1083,7305.9224
1084,8048.418
1085,6628.092
1086,6854.729
1087,5684.1357
1088,3892.1091
1089,6347.416
1090,7353.91
1091,5560.12
1092,4308.567
1093,8947.434
1094,7231.6865
1095,9344.443
1096,6763.385
1097,5687.7256
1098,5181.3164
1099,4445.0723
1100,10083.307
1101,4859.818
1102,7723.7627
1103,14775.859
1104,7408.8037
1105,6063.11
1106,5204.593
1107,4280.871
1108,7043.909
1109,4068.7588
1110,5564.539
1111,10043.449
1112,5223.673
1113,14573.162
1114,14078.625
1115,4651.4487
1116,6962.4033
1117,5575.2954
1118,7103.638
1119,5678.155
1120,9963.656
1121,7703.643
1122,9383.897
1123,4520.8667
1124,7031.8813
1125,4845.023
1126,8229.37
1127,7011.257
1128,6175.134
1129,6195.171
1130,5773.279
1131,8296.225
1132,9223.359
1133,5722.372
1134,10102.423
1135,6325.318
1136,9851.052
1137,5325.354
1138,5146.902
1139,5599.193
1140,10272.459
1141,6260.2876
1142,7961.155
1143,6914.839
1144,9114.609
1145,4464.0103
1146,8313.482
1147,6599.249
1148,4192.61
1149,14874.503
1150,16840.03
1151,7137.6265
1152,7776.194
1153,9872.382
1154,10263.939
1155,10861.257
1156,6025.923
1157,7449.5493
1158,6115.444
1159,8495.126
1160,3899.9192
1161,5915.1333
1162,5805.561
1163,5597.036
1164,7704.6787
1165,5124.26
1166,4741.3945
1167,6839.377
1168,3836.521
1169,4748.2954
1170,5673.71
1171,6762.0557
1172,9559.465
1173,7834.0293
1174,6843.272
1175,6148.496
1176,6434.615
1177,11751.324
1178,7330.915
1179,5346.233
1180,4400.8296
1181,8947.562
1182,4610.807
1183,7347.426
1184,3275.1848
1185,5260.0854
1186,7686.1553
1187,5676.633
1188,5316.2256
1189,7909.453
1190,9780.646
1191,11333.085
1192,6302.2134
1193,8769.983
1194,3130.2559
1195,5187.5713
1196,6337.75
1197,4435.6333
1198,7924.3193
1199,4902.373
1200,5005.9624
1201,8396.299
1202,11338.47
1203,8197.24
1204,5070.5293
1205,5187.8877
1206,8205.711
1207,7213.317
1208,6168.494
1209,4976.3174
1210,7309.0024
1211,10123.216
1212,4389.839
1213,6247.233
1214,8204.028
1215,8098.7812
1216,12679.87
1217,5976.3433
1218,13451.327
1219,6456.548
1220,5015.233
1221,3497.629
1222,6296.9873
1223,5808.591
1224,5779.2285
1225,7587.7393
1226,4748.318
1227,4132.943
1228,7262.3247
1229,3646.0542
1230,7455.299
1231,6843.7876
1232,7618.163
1233,8906.034
1234,5360.528
1235,8830.047
1236,5802.743
1237,5195.3
1238,5083.515
1239,4905.385
1240,10429.74
1241,6433.364
1242,4995.27
1243,7510.4185
1244,8434.219
1245,7024.5625
1246,6191.314
1247,8159.8564
1248,5426.003
1249,5313.6406
1250,5857.325
1251,8648.553
1252,6280.3984
1253,6499.831
1254,5755.1274
1255,5246.894
1256,4133.771
1257,5187.393
1258,7647.564
1259,8179.9585
1260,10577.65
1261,11131.27
1262,8151.7437
1263,4118.849
1264,5119.039
1265,10467.765
1266,10164.407
1267,7198.576
1268,8489.125
1269,8513.098
1270,5922.9907
1271,4119.0566
1272,9579.404
1273,5685.464
1274,6978.0977
1275,6009.7275
1276,3038.071
1277,11056.934
1278,5231.071
1279,5062.151
1280,4635.3823
1281,6086.689
1282,6678.6245
1283,8184.508
1284,6346.0845
1285,4622.986
1286,4765.911
1287,4251.4277
1288,3196.0366
1289,7259.548
1290,18207.336
1291,5099.2314
1292,5555.127
1293,6611.9863
1294,5274.2056
1295,5273.0337
1296,4748.3403
1297,4364.0967
1298,7223.781
1299,6967.325
1300,3948.5176
1301,8747.23
1302,6308.66
1303,4806.9844
1304,8685.069
1305,8019.0664
1306,9748.51
1307,6127.8315
1308,7217.239
1309,4663.454
1310,5504.1963
1311,14116.0
1312,8746.929
1313,6202.158
1314,4580.898
1315,4796.5938
1316,5508.9907
1317,4388.9595
1318,9996.674
1319,5308.191
1320,5351.854
1321,7608.6875
1322,4691.5347
1323,6203.909
1324,7699.0522
1325,7250.408
1326,7235.613
1327,4158.7217
1328,5021.732
1329,6219.4653
1330,9239.021
1331,8349.014
1332,6891.4224
1333,4528.8413
1334,7247.2554
1335,5775.587
1336,4700.147
1337,7193.3535
1338,6990.106
1339,6463.417
1340,5927.6694
1341,6527.1006
1342,6323.092
1343,5690.845
1344,6988.1934
1345,6137.1772
1346,6107.324
1347,8072.0625
1348,5613.6987
1349,4798.108
1350,11581.445
1351,5800.851
1352,3538.4763
1353,8264.416
1354,7938.7817
1355,10584.31
1356,4980.4766
1357,6046.7217
1358,5763.196
1359,7381.7705
1360,5897.576
1361,8766.914
1362,3145.9468
1363,6356.8057
1364,6075.0903
1365,5843.4053
1366,5051.4644
1367,6954.36
1368,8757.338
1369,4921.2554
1370,8141.8384
1371,7108.2744
1372,9206.76
1373,4361.4214
1374,6594.405
1375,6052.7856
1376,7638.6504
1377,8293.211
1378,4025.5122
1379,7037.094
1380,7114.819
1381,7767.314
1382,4927.6895
1383,3892.8254
1384,7637.688
1385,6097.8096
1386,8484.213
1387,7165.6987
1388,5683.708
1389,8584.475
1390,6764.004
1391,6978.843
1392,7412.5063
1393,5525.7705
1394,8514.73
1395,10865.536
1396,7574.2993
1397,4077.1062
1398,5680.8735
1399,4364.5293
1400,0.0
1401,8086.5024
1402,5137.7656
1403,8614.672
1404,4633.4336
1405,6867.777
1406,6239.4863
1407,10319.246
1408,4985.319
1409,5187.611
1410,5968.159
1411,7700.0435
1412,4879.969
1413,7208.73
1414,7440.177
1415,9888.014
1416,7386.5586
1417,6760.689
1418,5573.243
1419,4405.8013
1420,4955.376
1421,10877.999
1422,9470.629
1423,6244.4155
1424,14217.505
1425,5798.114
1426,4634.56
1427,6329.6865
1428,8592.207
1429,9764.849
1430,7140.0435
1431,8417.329
1432,8294.064
1433,6615.9604
1434,6436.192
1435,5858.9624
1436,5348.8286
1437,4906.414
1438,3976.5764
1439,5311.1987
1440,8729.587
1441,16103.875
1442,6726.6167
1443,5091.064
1444,7384.573
1445,4046.493
1446,6335.073
1447,4253.163
1448,8805.466
1449,6077.443
1450,6358.2124
1451,13421.625
1452,11423.138
1453,6353.89
1454,6523.6777
1455,3929.9856
1456,5299.9204
1457,5473.5737
1458,7663.203
1459,4887.4023
1460,4249.972
1461,5433.1694
1462,5766.863
1463,7413.4185
1464,7282.778
1465,3230.2463
1466,7075.884
1467,7962.7495
1468,7950.616
1469,5091.229
1470,4703.9854
1471,7613.298
1472,4605.476
1473,9802.254
1474,4941.596
1475,5221.7456
1476,6960.81
1477,6044.8135
1478,4175.8745
1479,5539.558
1480,6742.1455
1481,9199.044
1482,9908.546
1483,5963.4253
1484,4142.149
1485,5491.864
1486,6763.559
1487,4732.1113
1488,6145.354
1489,6076.887
1490,10541.828
1491,8207.4795
1492,6120.176
1493,7842.372
1494,4564.105
1495,8823.025
1496,5917.198
1497,13248.494
1498,6453.7656
1499,5690.3403
1500,5067.0337
1501,3626.911
1502,7668.7876
1503,15989.591
1504,4083.691
1505,4754.6978
1506,10207.636
1507,6978.0044
1508,7033.7056
1509,8364.562
1510,6280.884
1511,5015.5435
1512,4477.185
1513,9469.726
1514,6046.7217
1515,7164.442
1516,7294.267
1517,4495.038
1518,6815.494
1519,6286.3486
1520,3563.649
1521,8614.138
1522,9121.505
1523,4296.9536
1524,7597.6953
1525,7198.4937
1526,4747.0728
1527,9107.606
1528,6066.736
1529,8111.4116
1530,4790.422
1531,5079.289
1532,6421.0557
1533,0.0
1534,7820.549
1535,4228.0205
1536,5882.0225
1537,4714.7505
1538,5957.281
1539,5586.925
1540,6577.4277
1541,6719.9414
1542,8159.522
1543,5730.8975
1544,7404.205
1545,6064.9946
1546,8305.161
1547,9182.558
1548,6960.305
1549,3424.233
1550,5560.74
1551,7485.0347
1552,4156.759
1553,9518.011
1554,5122.1733
1555,7175.04
1556,10549.664
1557,6067.072
1558,4188.378
1559,10562.137
1560,10210.0205
1561,5448.8447
1562,9598.682
1563,9794.984
1564,5278.4775
1565,5382.864
1566,6713.062
1567,5551.642
1568,5553.702
1569,7155.7695
1570,4822.21
1571,6508.7446
1572,7628.32
1573,6430.1377
1574,8164.784
1575,5664.9404
1576,6590.915
1577,4046.7363
1578,7240.9204
1579,6792.5503
1580,6080.1157
1581,6753.4453
1582,7024.6157
1583,9571.972
1584,5857.6777
1585,5213.1914
1586,6072.432
1587,6709.4976
1588,7557.841
1589,4595.127
1590,4495.1494
1591,7710.5225
1592,6729.144
1593,5934.055
1594,8255.695
1595,5836.9106
1596,7271.2095
1597,5216.4097
1598,3769.1504
1599,6751.849
1600,6404.952
1601,7098.445
1602,9841.089
1603,8636.916
1604,4791.455
1605,8258.742
1606,3796.7053
1607,3295.8645
1608,6990.626
1609,10554.504
1610,7395.701
1611,7168.1187
1612,5022.8813
1613,7279.9165
1614,9147.481
1615,6587.0317
1616,8100.6963
1617,5685.5073
1618,4606.9697
1619,5202.3843
1620,5568.7803
1621,5496.558
1622,4639.013
1623,5256.801
1624,4095.461
1625,6995.882
1626,7157.5986
1627,5037.1045
1628,5880.0713
1629,7144.8457
1630,5693.3477
1631,4423.3237
1632,8969.553
1633,7658.636
1634,5457.275
1635,4004.3076
1636,13193.319
1637,6097.571
1638,5782.073
1639,8663.536
1640,8193.574
1641,7666.5073
1642,6087.5884
1643,7357.9937
1644,9872.919
1645,13144.778
1646,5135.9624
1647,4882.9204
1648,5106.5317
1649,6592.141
1650,5289.2563
1651,7703.518
1652,8735.176
1653,5565.823
1654,4079.7278
1655,6680.574
1656,8419.191
1657,5067.1113
1658,7506.3447
1659,3893.2603
1660,7533.7686
1661,7481.4316
1662,7090.4873
1663,9553.285
1664,6599.2993
1665,4045.7908
1666,6320.2163
1667,7396.3438
1668,8294.175
1669,7442.512
1670,7572.27
1671,6590.9023
1672,4499.9575
1673,9456.603
1674,4305.9253
1675,10848.399
1676,5449.1157
1677,4413.775
1678,7489.4194
1679,6022.2
1680,6677.593
1681,7034.089
1682,3624.3137
1683,4431.046
1684,7639.101
1685,9022.822
1686,9188.97
1687,5234.614
1688,5774.4243
1689,7262.5464
1690,6612.63
1691,5265.8477
1692,10377.9375
1693,8870.679
1694,10501.031
1695,4135.983
1696,5701.0303
1697,0.0
1698,7748.4995
1699,5318.9995
1700,10447.121
1701,6348.96
1702,5329.8403
1703,5158.705
1704,5306.713
1705,5119.195
1706,6416.9297
1707,4953.3584
1708,4841.0967
1709,9872.956
1710,6695.122
1711,20612.066
1712,6660.7695
1713,4777.675
1714,8487.126
1715,10201.008
1716,7009.2715
1717,7944.833
1718,6245.8384
1719,8477.677
1720,8525.05
1721,6015.576
1722,6635.954
1723,7424.6826
1724,8885.428
1725,8078.8013
1726,8534.982
1727,6474.8423
1728,5312.6475
1729,6307.4214
1730,10964.947
1731,11518.067
1732,11427.768
1733,8953.93
1734,5923.505
1735,6359.9287
1736,4905.521
1737,8926.161
1738,11826.573
1739,9285.511
1740,6949.169
1741,6054.079
1742,4989.495
1743,6154.356
1744,11703.959
1745,7778.701
1746,5673.8403
1747,6189.1123
1748,7852.063
1749,3948.4575
1750,8097.0127
1751,4974.937
1752,6980.0347
1753,7345.73
1754,6129.24
1755,8208.474
1756,7498.831
1757,5429.657
1758,7795.105
1759,7934.755
1760,12076.104
1761,6412.8364
1762,9170.35
1763,8261.524
1764,9779.677
1765,7357.1445
1766,10589.399
1767,5521.993
1768,5327.859
1769,7240.755
1770,6375.3467
1771,9459.463
1772,8838.936
1773,6431.321
1774,8168.296
1775,6972.3364
1776,10831.022
1777,4559.241
1778,14601.333
1779,5758.773
1780,6407.934
1781,9408.2705
1782,5679.2974
1783,7328.4404
1784,6883.3696
1785,8270.992
