Id,Sales
515,7326.2393
516,8966.97
517,4192.1826
518,6168.4287
519,5611.231
520,7790.5195
521,8218.359
522,4244.6577
523,7453.2446
524,6845.485
525,7200.8423
526,4572.2563
527,3720.0725
528,7391.3086
529,5856.2974
530,8123.364
531,6920.077
532,5416.3506
533,7921.501
534,6697.089
535,7504.669
536,6885.765
537,5896.322
538,8103.115
539,10552.793
540,7126.812
541,4663.192
542,5515.7456
543,4261.222
544,0.0
545,7766.47
546,4940.083
547,8611.526
548,4442.0083
549,6524.7485
550,5898.482
551,8875.146
552,5144.983
553,5023.2603
554,5946.8306
555,7185.2495
556,4633.5483
557,6651.0835
558,6979.388
559,8651.804
560,7424.343
561,6321.084
562,5657.614
563,4759.3433
564,5050.284
565,10633.187
566,8724.835
567,6557.4854
568,13322.588
569,6010.2314
570,4665.3047
571,6142.8047
572,8244.618
573,9265.599
574,7114.5073
575,7772.531
576,7877.7754
577,6617.487
578,6902.3076
579,5780.4355
580,5494.7974
581,4775.5796
582,4065.7876
583,5395.383
584,8108.364
585,15156.293
586,6859.876
587,5082.4385
588,7127.756
589,4335.7627
590,5905.81
591,4200.202
592,8593.911
593,5653.3315
594,6474.1445
595,13000.822
596,10954.108
597,6314.7817
598,6495.5986
599,3854.094
600,4920.2886
601,5345.575
602,7332.852
603,4694.8647
604,4636.85
605,5434.9004
606,5705.1313
607,7414.748
608,6867.724
609,3456.409
610,6958.526
611,7696.1675
612,7077.713
613,5112.6377
614,4658.134
615,7472.924
616,4509.74
617,9291.978
618,5024.247
619,5238.125
620,6609.8623
621,5873.659
622,4253.354
623,5373.6416
624,6715.982
625,8756.336
626,9131.749
627,5776.9087
628,4012.1362
629,5649.6885
630,6580.6714
631,4341.9736
632,6690.9478
633,6142.383
634,10039.561
635,7436.552
636,6147.8975
637,7809.734
638,4330.019
639,8505.332
640,5490.062
641,11590.052
642,6447.6133
643,5689.321
644,4974.211
645,4224.6626
646,7137.3066
647,15897.524
648,4369.1313
649,4525.979
650,9219.455
651,6328.582
652,6955.0103
653,7521.6074
654,5917.785
655,4575.0215
656,4670.896
657,9177.06
658,6398.8345
659,6505.8037
660,7080.993
661,4366.145
662,6463.2134
663,5726.658
664,3921.0715
665,8009.4443
666,7913.0894
667,4505.9478
668,7516.273
669,7236.937
670,4680.367
671,8963.431
672,6267.564
673,7578.5693
674,4507.2847
675,5206.951
676,6172.4663
677,0.0
678,7705.693
679,4445.199
680,5313.322
681,4762.476
682,5546.964
683,5774.16
684,6402.8145
685,6929.0117
686,8318.748
687,5663.725
688,6782.3486
689,5662.5913
690,8287.384
691,8942.18
692,6485.6206
693,3573.5999
694,5617.9834
695,7219.9243
696,4032.4822
697,9759.868
698,5015.036
699,6866.755
700,9435.38
701,6130.059
702,4591.771
703,10039.543
704,9523.086
705,5411.373
706,8325.892
707,9242.29
708,5159.882
709,5122.0024
710,6693.4814
711,5562.22
712,5296.9546
713,6961.7056
714,4717.575
715,6331.2744
716,7369.889
717,6193.2925
718,8223.784
719,5881.877
720,6092.6123
721,4100.1113
722,7067.2715
723,6666.8965
724,5908.0015
725,5973.7397
726,7377.4077
727,8810.91
728,5805.312
729,5022.776
730,6339.1646
731,6576.386
732,6841.021
733,4416.5327
734,4295.1265
735,7394.8057
736,6773.3115
737,5823.011
738,7746.1216
739,5266.5005
740,6588.2573
741,5155.784
742,3602.2566
743,7007.5205
744,6221.085
745,6503.508
746,9083.102
747,8238.306
748,4636.554
749,7738.5376
750,4053.391
751,3387.2683
752,7186.9355
753,9837.373
754,7357.972
755,7324.772
756,4853.454
757,6848.658
758,8122.782
759,5945.2036
760,7979.915
761,4714.6333
762,4570.7954
763,5130.411
764,5181.6777
765,5524.543
766,5071.9023
767,5216.9917
768,4101.4414
769,6380.505
770,7003.4116
771,4838.5586
772,5715.053
773,6891.6187
774,5197.3857
775,4541.016
776,8603.892
777,7370.8877
778,5236.007
779,4065.016
780,12429.166
781,6206.016
782,5594.5596
783,8217.23
784,7425.702
785,7220.3433
786,6070.2197
787,6786.6704
788,8759.868
789,11974.45
790,5321.288
791,4871.9478
792,4782.1787
793,6426.5264
794,5091.0884
795,7924.176
796,8545.806
797,5427.5093
798,4079.0667
799,6592.48
800,7820.967
801,4914.9004
802,7383.918
803,3735.9402
804,7289.9766
805,7834.9487
806,6992.1265
807,8645.486
808,6446.0703
809,4021.5176
810,6323.1465
811,7124.725
812,8032.4536
813,6853.631
814,7835.023
815,6503.291
816,4239.3335
817,8972.599
818,4169.9644
819,9642.529
820,5525.0435
821,4853.685
822,6703.849
823,6137.4175
824,6789.221
825,7058.354
826,3859.3906
827,4541.25
828,7887.2993
829,8626.716
830,8756.945
831,5301.2656
832,5560.04
833,6911.2524
834,5888.6787
835,5365.842
836,9470.376
837,8470.08
838,9343.847
839,4158.2217
840,5545.6733
841,0.0
842,7380.6157
843,5428.5854
844,10159.058
845,6184.044
846,5717.615
847,4922.0957
848,5225.945
849,5131.6245
850,6266.751
851,4880.812
852,5140.917
853,9403.319
854,6611.672
855,19098.2
856,7065.2505
857,4169.587
858,6761.3657
859,9278.934
860,6602.6416
861,6637.7266
862,5380.652
863,7826.144
864,7825.5396
865,4969.043
866,5410.7954
867,6819.2656
868,8349.108
869,6603.227
870,8252.688
871,6057.2085
872,4468.4614
873,5869.5156
874,8895.2705
875,9687.528
876,9011.91
877,7748.9434
878,4203.704
879,5689.516
880,4381.959
881,7170.703
882,9705.45
883,8182.478
884,5853.7407
885,5163.3765
886,4296.3184
887,5226.119
888,9716.934
889,6654.1357
890,5227.46
891,5202.38
892,7441.4897
893,3695.205
894,7136.9185
895,4549.7373
896,6051.4
897,6309.864
898,5388.6416
899,7508.342
900,6555.8784
901,4974.913
902,6451.334
903,7084.263
904,9860.263
905,6044.237
906,8579.753
907,7204.05
908,8621.848
909,6478.629
910,8569.816
911,4822.389
912,5113.1885
913,5605.8877
914,5689.4346
915,8225.895
916,7325.9106
917,6115.135
918,7575.1157
919,6247.728
920,8850.9375
921,3766.9583
922,11065.847
923,4658.88
924,5739.5938
925,7538.6055
926,5530.2676
927,6098.8447
928,5809.4434
929,7059.114
930,5064.0483
931,5234.2246
932,7019.433
933,7315.515
934,6700.622
935,5472.8794
936,6851.814
937,10252.19
938,6476.189
939,4479.3076
940,6632.9614
941,5768.1606
942,5502.532
943,6764.1265
944,3847.179
945,8162.222
946,6217.6626
947,6947.334
948,6754.4185
949,4320.911
950,5758.059
951,4978.6963
952,8306.92
953,8835.59
954,4946.263
955,4705.668
956,6549.6104
957,5662.402
958,5693.6357
959,8151.643
960,6310.8623
961,7075.7554
962,5801.814
963,4312.71
964,6879.182
965,7486.7476
966,7421.3486
967,7613.4424
968,7696.387
969,5784.7373
970,8561.99
971,5714.007
972,6988.8267
973,8341.572
974,6405.1353
975,9019.683
976,7438.51
977,7373.271
978,5698.568
979,6509.1543
980,7955.576
981,6545.4146
982,3985.924
983,4983.418
984,8359.722
985,5742.6484
986,4621.4697
987,8286.878
988,6113.0293
989,5574.966
990,5727.4717
991,5419.1865
992,7002.4097
993,6999.285
994,6841.7324
995,5730.9634
996,5040.6753
997,6131.357
998,3670.0063
999,6419.984
1000,5334.895
1001,8266.284
1002,7184.174
1003,6112.7563
1004,9220.862
1005,5657.339
1006,4866.8164
1007,9598.234
1008,6870.954
1009,8113.0977
1010,7050.0986
1011,5078.1943
1012,6323.3633
1013,5306.6626
1014,7508.972
1015,11594.706
1016,6390.553
1017,3335.994
1018,4932.504
1019,8083.0244
1020,8672.589
1021,6228.137
1022,6791.021
1023,4548.3623
1024,4994.3125
1025,3169.2937
1026,4648.5522
1027,5875.0264
1028,7080.3594
1029,6857.5015
1030,6123.8477
1031,7350.124
1032,8698.888
1033,7520.288
1034,4688.4263
1035,8805.281
1036,10605.256
1037,6114.1787
1038,6979.5415
1039,5205.958
1040,5832.103
1041,4244.937
1042,7122.8975
1043,5144.1636
1044,8542.311
1045,6971.712
1046,8445.632
1047,8133.3633
1048,5279.127
1049,8967.243
1050,17361.121
1051,9509.418
1052,5937.8936
1053,3318.5637
1054,5695.841
1055,8083.6104
1056,5297.687
1057,11028.479
1058,17680.088
1059,3619.1194
1060,5709.7637
1061,8145.9854
1062,4994.6416
1063,8829.348
1064,6616.705
1065,6955.521
1066,3687.2073
1067,6439.041
1068,5685.0957
1069,7261.8467
1070,9395.171
1071,5942.415
1072,5860.8955
1073,6707.38
1074,5181.1484
1075,5088.734
1076,6874.3228
1077,5526.772
1078,6160.804
1079,7218.8086
1080,6088.436
1081,5909.371
1082,7153.873
1083,7445.9697
1084,7301.088
1085,6352.43
1086,6534.4307
1087,5679.3076
1088,3819.4468
1089,5646.774
1090,7080.4604
1091,6113.8286
1092,4397.041
1093,7878.722
1094,6867.6973
1095,8803.636
1096,6717.417
1097,5784.947
1098,4984.2446
1099,4615.752
1100,9267.33
1101,4499.5586
1102,7660.2803
1103,15158.997
1104,7261.41
1105,5990.8496
1106,5191.2935
1107,4305.1533
1108,6971.199
1109,3916.3967
1110,6001.348
1111,10104.147
1112,5042.0786
1113,14332.513
1114,13034.677
1115,4813.8013
1116,6676.0454
1117,5187.606
1118,6738.983
1119,5300.4814
1120,9543.343
1121,6987.767
1122,8911.497
1123,4558.5586
1124,6585.8887
1125,4839.3203
1126,8129.044
1127,6872.9917
1128,5847.2295
1129,6083.4336
1130,5836.5605
1131,7909.075
1132,9338.67
1133,5563.255
1134,9178.591
1135,6476.411
1136,8845.571
1137,5226.229
1138,5050.9824
1139,5710.9673
1140,10341.965
1141,6294.909
1142,7096.7793
1143,6992.2935
1144,8509.689
1145,4484.428
1146,8601.291
1147,6356.4663
1148,3990.2524
1149,12243.685
1150,16151.31
1151,6938.554
1152,6885.753
1153,8414.735
1154,9488.71
1155,10676.668
1156,6032.345
1157,7446.6797
1158,5618.16
1159,8119.584
1160,3857.0908
1161,5478.378
1162,5523.0254
1163,5387.2544
1164,7059.228
1165,5551.8545
1166,4892.6675
1167,6832.74
1168,3693.785
1169,4774.477
1170,5663.0283
1171,6362.962
1172,9140.384
1173,7982.0005
1174,7034.6514
1175,6014.4287
1176,6177.9023
1177,11139.224
1178,6881.3145
1179,5573.5996
1180,4314.8413
1181,8257.429
1182,4429.356
1183,6983.716
1184,3500.806
1185,4983.7646
1186,7304.5845
1187,5809.704
1188,4938.8486
1189,7768.174
1190,8862.772
1191,11392.784
1192,6037.9863
1193,8523.757
1194,3201.311
1195,5609.899
1196,6141.686
1197,4597.893
1198,6905.06
1199,5156.305
1200,4962.0103
1201,8294.373
1202,10155.871
1203,7655.876
1204,5134.856
1205,5230.6665
1206,8265.6455
1207,7548.152
1208,5620.668
1209,4956.5576
1210,6917.853
1211,9950.392
1212,4612.764
1213,6103.138
1214,7602.755
1215,8094.4253
1216,11605.946
1217,5996.2163
1218,10989.904
1219,6516.415
1220,5000.757
1221,3583.627
1222,5668.5615
1223,5908.644
1224,5902.6626
1225,7026.0566
1226,4609.084
1227,4496.5605
1228,7218.0513
1229,3697.2036
1230,7256.4404
1231,6965.1255
1232,7630.8086
1233,8095.1284
1234,5599.487
1235,8762.818
1236,6056.8047
1237,5174.576
1238,4927.7695
1239,4989.486
1240,9815.763
1241,6212.417
1242,5227.2856
1243,6992.46
1244,7914.372
1245,6941.6245
1246,6256.086
1247,7787.741
1248,5152.412
1249,5496.0444
1250,6056.6655
1251,8229.896
1252,6287.8115
1253,6138.9517
1254,5536.943
1255,5112.457
1256,4184.908
1257,5122.4478
1258,7592.995
1259,7946.296
1260,9397.572
1261,9687.205
1262,7841.0703
1263,4469.0195
1264,4872.8447
1265,9720.734
1266,10217.9
1267,6869.6895
1268,7948.2812
1269,7788.365
1270,6328.5215
1271,4199.946
1272,9803.61
1273,6627.3774
1274,6244.6353
1275,6079.252
1276,3110.7754
1277,10505.689
1278,5437.176
1279,5523.974
1280,4779.283
1281,6258.336
1282,6503.328
1283,8247.606
1284,6515.1973
1285,5129.3643
1286,4543.481
1287,3946.1274
1288,3145.179
1289,6495.8154
1290,17336.832
1291,4759.8203
1292,5164.9526
1293,6488.943
1294,5438.4673
1295,5167.371
1296,4988.558
1297,4181.633
1298,7001.882
1299,6690.3096
1300,4162.6343
1301,8842.897
1302,6365.1587
1303,4799.037
1304,8421.439
1305,7363.0474
1306,9412.022
1307,5971.495
1308,6903.8613
1309,4844.3716
1310,5146.7744
1311,13580.054
1312,9201.888
1313,6335.6714
1314,5344.994
1315,5081.077
1316,5961.5317
1317,4403.55
1318,9293.067
1319,5228.477
1320,5330.5527
1321,7094.0996
1322,4766.543
1323,6401.569
1324,7575.932
1325,6854.069
1326,7110.878
1327,4280.006
1328,5316.596
1329,6090.312
1330,8903.843
1331,7817.088
1332,6953.3394
1333,4573.2505
1334,7029.434
1335,5637.1646
1336,4826.567
1337,6673.13
1338,6812.473
1339,6176.524
1340,6134.135
1341,6333.104
1342,6612.132
1343,5684.19
1344,6823.2466
1345,5982.542
1346,6104.6523
1347,8433.897
1348,5457.9985
1349,4845.319
1350,10871.371
1351,5726.565
1352,3432.993
1353,8013.425
1354,7707.993
1355,9995.271
1356,4879.9136
1357,6006.0713
1358,5831.5854
1359,6843.827
1360,5645.616
1361,8534.542
1362,3304.7937
1363,5982.656
1364,6128.2705
1365,5965.5986
1366,5037.6284
1367,6655.811
1368,8549.304
1369,5455.891
1370,8104.058
1371,7079.744
1372,8922.066
1373,4239.6533
1374,6437.985
1375,5978.35
1376,7726.997
1377,8019.204
1378,4205.601
1379,7454.0054
1380,7109.9556
1381,7033.4307
1382,4517.859
1383,3905.9976
1384,7599.768
1385,5848.0767
1386,7917.1133
1387,6875.1426
1388,5304.269
1389,7768.4775
1390,6582.5293
1391,7583.088
1392,7330.894
1393,5799.9224
1394,8428.382
1395,10166.346
1396,7258.385
1397,4729.409
1398,5712.1543
1399,4386.048
1400,0.0
1401,7625.156
1402,5037.9937
1403,8387.08
1404,4494.266
1405,6686.942
1406,6142.9453
1407,8531.971
1408,4872.4404
1409,5124.636
1410,5866.5156
1411,7286.571
1412,4695.2725
1413,6704.834
1414,7040.6514
1415,9094.795
1416,7348.61
1417,6167.482
1418,5596.7373
1419,4800.6987
1420,4883.265
1421,10179.22
1422,8393.12
1423,6520.829
1424,12923.722
1425,5948.3843
1426,4783.871
1427,6022.321
1428,8062.976
1429,9634.514
1430,7005.135
1431,7914.0625
1432,7628.611
1433,7120.962
1434,6812.6484
1435,5721.761
1436,5756.3955
1437,4884.658
1438,3996.7456
1439,5316.5405
1440,7975.7837
1441,14795.22
1442,6901.926
1443,5208.441
1444,6982.198
1445,4112.8115
1446,5889.005
1447,4498.8765
1448,8874.876
1449,5781.0474
1450,6567.1924
1451,13307.033
1452,10685.763
1453,6230.5073
1454,6820.143
1455,3893.2373
1456,5004.115
1457,5415.5913
1458,7563.5366
1459,4627.172
1460,4416.4487
1461,5649.6025
1462,5676.0107
1463,7244.153
1464,6783.6807
1465,3592.452
1466,6869.3027
1467,7443.9595
1468,7056.314
1469,5028.825
1470,4580.8457
1471,7353.027
1472,4757.6416
1473,8952.298
1474,4916.86
1475,5338.8604
1476,6728.0796
1477,5848.5337
1478,4259.824
1479,5504.212
1480,6862.081
1481,8648.875
1482,8899.599
1483,5637.799
1484,4028.423
1485,5778.876
1486,6979.162
1487,4315.401
1488,6760.283
1489,6222.041
1490,10946.025
1491,7559.232
1492,6235.9707
1493,7879.1724
1494,4532.778
1495,8252.327
1496,5408.9536
1497,11093.627
1498,6350.934
1499,5583.671
1500,4898.9194
1501,4288.0176
1502,7441.014
1503,16530.777
1504,4304.9644
1505,4463.917
1506,8987.518
1507,6146.0337
1508,7100.029
1509,7589.563
1510,5866.175
1511,4665.202
1512,4709.3486
1513,9576.738
1514,6512.5444
1515,6771.5293
1516,6994.247
1517,4502.469
1518,6637.1055
1519,5796.986
1520,4085.2678
1521,8234.631
1522,8050.959
1523,4565.7896
1524,7334.495
1525,7124.141
1526,4798.529
1527,8865.266
1528,6167.1235
1529,7403.259
1530,4616.4873
1531,5315.6885
1532,6248.806
1533,0.0
1534,7928.794
1535,4352.948
1536,5187.3037
1537,4715.389
1538,5731.5044
1539,5570.018
1540,6301.162
1541,6895.9976
1542,8221.621
1543,5865.716
1544,6585.6626
1545,6095.309
1546,8081.3594
1547,9082.201
1548,6660.9478
1549,3453.7827
1550,5982.8613
1551,7352.914
1552,4218.813
1553,9948.104
1554,5115.769
1555,6687.879
1556,9726.465
1557,5925.262
1558,4644.8477
1559,10700.091
1560,9775.071
1561,5399.269
1562,8806.449
1563,9402.88
1564,5258.7314
1565,4995.0557
1566,6582.0835
1567,5805.7656
1568,5640.606
1569,6816.892
1570,4679.814
1571,6252.758
1572,7289.3994
1573,6056.4233
1574,8092.9595
1575,5954.572
1576,5892.9995
1577,4178.954
1578,7382.629
1579,6545.1772
1580,5998.224
1581,5815.3413
1582,7297.427
1583,9164.482
1584,5717.0596
1585,5237.5103
1586,6241.421
1587,6452.7983
1588,7006.698
1589,4483.3804
1590,4484.8555
1591,7405.6733
1592,6682.7915
1593,5940.4087
1594,7562.0435
1595,5428.881
1596,6449.8457
1597,5061.745
1598,3560.7954
1599,6906.1797
1600,6092.804
1601,6411.491
1602,9584.45
1603,8351.322
1604,4560.3154
1605,7535.2354
1606,4068.953
1607,3486.5989
1608,6993.1274
1609,10863.225
1610,7200.059
1611,7205.569
1612,5069.572
1613,6773.9
1614,7896.6924
1615,5885.44
1616,7866.199
1617,4712.265
1618,4635.325
1619,5327.656
1620,5065.0386
1621,5454.0435
1622,4942.7173
1623,5138.2847
1624,4178.073
1625,6698.2007
1626,6909.137
1627,4945.3013
1628,5521.6724
1629,6809.238
1630,5434.2314
1631,4675.562
1632,8466.915
1633,7123.38
1634,5365.6836
1635,4030.9558
1636,12206.201
1637,6150.5073
1638,5491.6597
1639,8484.245
1640,7401.3604
1641,7050.1255
1642,6005.35
1643,7293.4126
1644,8474.9375
1645,12853.378
1646,5213.913
1647,4785.3765
1648,4726.7485
1649,6216.756
1650,5217.33
1651,7652.496
1652,8288.174
1653,5704.598
1654,4023.9844
1655,6415.344
1656,7953.4985
1657,4841.891
1658,7410.535
1659,3851.0154
1660,7184.784
1661,7937.858
1662,6826.2344
1663,8990.62
1664,6539.668
1665,4073.5269
1666,6227.1694
1667,6999.5054
1668,8156.9927
1669,6674.6006
1670,7688.831
1671,6551.472
1672,4407.436
1673,8630.566
1674,4317.9946
1675,9366.284
1676,5741.477
1677,4576.5884
1678,6736.8364
1679,6241.879
1680,6692.0454
1681,6804.155
1682,3732.1794
1683,4470.098
1684,7883.465
1685,8721.74
1686,9426.071
1687,5225.7305
1688,5628.8164
1689,7009.2783
1690,5965.3086
1691,5280.703
1692,9130.364
1693,8564.081
1694,10227.961
1695,4192.126
1696,5418.6963
1697,0.0
1698,7490.691
1699,5349.926
1700,10177.695
1701,6572.079
1702,5632.806
1703,4978.0024
1704,5151.857
1705,5219.012
1706,6502.4165
1707,5033.6807
1708,5099.957
1709,9321.561
1710,6674.467
1711,19693.678
1712,6963.957
1713,4561.1377
1714,7770.9077
1715,10106.566
1716,7285.05
1717,7793.6475
1718,6080.4
1719,8432.908
1720,8530.002
1721,5841.5327
1722,6220.3315
1723,7435.1978
1724,9101.008
1725,7626.5884
1726,9267.834
1727,6643.6978
1728,5239.5884
1729,6512.7866
1730,10497.206
1731,11422.975
1732,10618.078
1733,8669.959
1734,4822.5366
1735,6049.2188
1736,5135.9233
1737,8265.409
1738,11211.3
1739,9032.723
1740,6516.9062
1741,6002.8306
1742,4968.0293
1743,6075.5713
1744,11539.067
1745,7566.1914
1746,5610.348
1747,6093.908
1748,7936.4346
1749,4007.4668
1750,7693.063
1751,5012.1772
1752,6847.9595
1753,7362.015
1754,5888.792
1755,7860.4624
1756,7575.217
1757,5477.145
1758,7453.842
1759,7475.832
1760,10643.961
1761,6497.414
1762,9409.465
1763,7597.4634
1764,9715.84
1765,7182.8857
1766,9909.556
1767,5742.332
1768,5713.805
1769,6488.4663
1770,5989.29
1771,9162.91
1772,7994.075
1773,6707.565
1774,8122.465
1775,6925.6357
1776,10186.026
1777,4299.2163
1778,13127.053
1779,5383.331
1780,6630.962
1781,8904.345
